date,asset,S0,VaR_abs,CVaR_abs,VaR_pct,CVaR_pct
2023-11-30,cea,71.86,26.50302073266526,32.957298080495235,0.36881464977268663,0.4586320356317177
2023-12-01,etf,0.629,0.12124292594472678,0.14625503832417092,0.19275504919670394,0.23251993374272006
2023-12-01,gbi,195.9245,-0.12735994362232111,0.04065522416488142,-0.000650046031110561,0.00020750454468369917
2023-12-01,cea,70.35,26.526821604054305,32.68849191404675,0.37706924810311737,0.4646551800148792
2023-12-04,etf,0.624,0.12302332141134609,0.1464997749305079,0.197152758672029,0.2347752803373524
2023-12-04,gbi,195.9579,-0.14597350303011616,0.03182762287130396,-0.0007449227769338014,0.00016242071828338617
2023-12-04,cea,70.59,26.322649034423588,32.427829878348646,0.3728948722825271,0.4593827720406381
2023-12-05,etf,0.617,0.1252294462986675,0.15062050319340933,0.2029650669346313,0.2441175092275678
2023-12-05,gbi,195.9403,-0.12986963586948877,0.04444777169288784,-0.0006628020671066073,0.00022684344003192727
2023-12-05,cea,74.53,27.576796350127346,34.61026521156142,0.370009343219205,0.46438031948962055
2023-12-06,etf,0.63,0.12221050981394198,0.15058235148613655,0.19398493621260632,0.2390196055335501
2023-12-06,gbi,195.8835,-0.11343699490714701,0.05279753058256887,-0.0005791043906564208,0.00026953536455377237
2023-12-06,cea,71.32,26.358254705676657,33.21262912634889,0.36957732341105803,0.4656846484345049
2023-12-07,etf,0.625,0.12534821612530414,0.15293442018088152,0.2005571458004866,0.24469507228941043
2023-12-07,gbi,195.9106,-0.12502249478920538,0.03370927552988502,-0.0006381609509092688,0.0001720645821608684
2023-12-07,cea,63.16,23.786638236319487,29.139659408653472,0.37660921843444406,0.4613625618849505
2023-12-08,etf,0.623,0.12109852273269814,0.14839922557960938,0.1943796512563373,0.238201004140625
2023-12-08,gbi,195.9329,-0.12133954775879684,0.06301499907506826,-0.0006192913377936878,0.0003216152013014061
2023-12-08,cea,71.78,26.432726139141792,33.193103297340436,0.36824639369102524,0.46242829893202053
2023-12-11,etf,0.624,0.1214573336756206,0.14761276583521254,0.19464316294169967,0.23655891960771241
2023-12-11,gbi,196.0811,-0.11605057656047131,0.04638240617742963,-0.0005918498853814637,0.00023654705209951203
2023-12-11,cea,58.32,20.834954135160384,26.240202076393885,0.3572522999856033,0.44993487785311875
2023-12-12,etf,0.621,0.12355855501711792,0.14998749796098992,0.19896707732225108,0.24152576161190004
2023-12-12,gbi,196.1429,-0.11836168250764141,0.048037012729175446,-0.0006034461737215133,0.00024490824153805947
2023-12-12,cea,71.62,26.34080753352633,33.29531340982579,0.3677856399542911,0.46488848659349047
2023-12-13,etf,0.604,0.11713583216569846,0.1412683428247485,0.19393349696307693,0.2338879848091863
2023-12-13,gbi,196.2944,-0.12908496648874462,0.04134914872995762,-0.0006576090122221756,0.00021064864168288865
2023-12-13,cea,68.24,25.39185996279744,31.730851910242738,0.37209642383935293,0.4649890373716697
2023-12-14,etf,0.601,0.11908289364074395,0.1443962179646563,0.19814125397794335,0.24025993005766438
2023-12-14,gbi,196.4394,-0.12608702295415472,0.053832136904291304,-0.0006418621872911174,0.0002740394081039308
2023-12-14,cea,61.72,23.61219267491961,28.95785413651081,0.38256955079260546,0.46918104563368135
2023-12-15,etf,0.604,0.11641352854073347,0.14222604985286888,0.19273763003432695,0.23547359247163724
2023-12-15,gbi,196.6317,-0.12391977277267782,0.046827973773251985,-0.0006302125891841337,0.00023815068360417973
2023-12-15,cea,71.38,26.066990450278496,32.326488971909406,0.3651861929150812,0.45287880319290286
2023-12-18,etf,0.589,0.11294405599899573,0.13789697538515283,0.1917556129015208,0.23412050150280617
2023-12-18,gbi,196.8882,-0.1235684948170961,0.04362644371549203,-0.0006276074179005958,0.00022157977834878892
2023-12-18,cea,72.27,27.035817546066543,33.55226620034262,0.3740946111258689,0.464262712056768
2023-12-19,etf,0.593,0.1171500236670905,0.14037148916800618,0.1975548459816029,0.2367141469949514
2023-12-19,gbi,197.057,-0.1166641186255891,0.04951913793659492,-0.0005920323491456234,0.00025129347314023314
2023-12-19,cea,69.85,26.188905030096507,32.40785737777339,0.3749306375103294,0.46396359882281163
2023-12-20,etf,0.587,0.1121450699899818,0.1350967174553565,0.19104781940371687,0.2301477299069106
2023-12-20,gbi,197.2057,-0.12519837339693238,0.043302672553225764,-0.0006348618391706344,0.00021958124208998908
2023-12-20,cea,71.67,26.27356468958466,32.896199067015,0.366590828653337,0.45899538254520716
2023-12-21,etf,0.604,0.12464777450963394,0.14884993357904386,0.2063704875987317,0.24644028738252294
2023-12-21,gbi,197.3539,-0.14424486289272556,0.03709813885136185,-0.0007308944129947549,0.00018797773366202467
2023-12-21,cea,77.68,28.723583559402105,35.81836328706934,0.3697680684783999,0.46110148412808105
2023-12-22,etf,0.612,0.12485237796670397,0.15053040627897482,0.20400715354036597,0.24596471614211574
2023-12-22,gbi,197.6355,-0.11953727459567653,0.06605823172975829,-0.0006048370591097071,0.0003342427434836266
2023-12-22,cea,80.39,29.60367780937898,37.17235566339851,0.3682507502099637,0.46240024460005613
2023-12-25,etf,0.615,0.1274935969240443,0.15177811836007546,0.2073066616651127,0.2467936883903666
2023-12-25,gbi,197.8468,-0.1275016321895038,0.05212531978017068,-0.0006444462694847922,0.0002634630420111454
2023-12-25,cea,77.19,28.30515791919555,35.3108706142493,0.36669462260908864,0.4574539527691321
2023-12-26,etf,0.613,0.12338381667134121,0.14819772691449107,0.20127865688636412,0.2417581189469675
2023-12-26,gbi,197.9796,-0.11546427302229763,0.045281567746044575,-0.0005832129826623432,0.00022871835151725014
2023-12-26,cea,79.94,29.741397065886098,36.52512798775298,0.37204649819722413,0.4569067799318612
2023-12-27,etf,0.608,0.12059380376548519,0.14625748637321692,0.1983450719827059,0.24055507627173836
2023-12-27,gbi,198.0807,-0.13178303389829304,0.04199121748276355,-0.0006652997182375317,0.00021199045380374538
2023-12-27,cea,79.23,29.78295296919194,36.39015758376991,0.37590499771793434,0.4592977102583606
2023-12-28,etf,0.65,0.12442233998731199,0.1517854912168765,0.1914189845958646,0.23351614033365617
2023-12-28,gbi,198.2026,-0.11009335967958173,0.058806419717154765,-0.0005554587057868147,0.0002966985282592396
2023-12-28,cea,76.4,28.452763564911084,35.48006633744451,0.37241837126846966,0.4643987740503208
2023-12-29,etf,0.645,0.12905544070914446,0.15556385624426874,0.20008595458782086,0.2411842732469283
2023-12-29,gbi,198.3245,-0.1392290805045295,0.0346734821747578,-0.0007020266306206722,0.00017483206651098477
2023-12-29,cea,76.59,28.491662459739818,35.55273160836582,0.3720023822919417,0.46419547732557537
2024-01-02,etf,0.631,0.12539779241988452,0.15025996355437593,0.19872867261471397,0.23812989469790163
2024-01-02,gbi,198.3924,-0.11780860908582463,0.05345705059484067,-0.0005938161395588976,0.00026945110092342585
2024-01-02,cea,57.8,21.54696122173253,27.083357070676843,0.3727847962237462,0.4685701915342015
2024-01-03,etf,0.634,0.12530804501109902,0.15270771481845036,0.1976467586925852,0.24086390349913306
2024-01-03,gbi,198.3496,-0.11184248710921317,0.05133989639725348,-0.0005638654532664204,0.0002588353916380647
2024-01-03,cea,67.28,25.01808897390828,31.379161054868895,0.37185031174061056,0.4663965674029265
2024-01-04,etf,0.621,0.11740025541599701,0.14145756046514202,0.1890503307826039,0.2277899524398422
2024-01-04,gbi,198.3957,-0.12559866353835833,0.048504290796443625,-0.0006330715007349369,0.00024448257092489213
2024-01-04,cea,66.04,24.76232272075442,30.50644844852789,0.3749594597328046,0.46193895288503767
2024-01-05,etf,0.615,0.1222665942678156,0.14775339287879435,0.1988074703541717,0.24024941931511276
2024-01-05,gbi,198.5294,-0.13251778091422067,0.03137011885223711,-0.0006674970100862676,0.00015801245987867344
2024-01-05,cea,73.04,26.225731005414005,32.85385511789077,0.3590598439952629,0.4498063406063905
2024-01-08,etf,0.606,0.12370787493883029,0.14892024839093543,0.20413840748981896,0.2457429841434578
2024-01-08,gbi,198.6649,-0.11286443103856829,0.07244816437886192,-0.0005681146042334016,0.00036467521126712333
2024-01-08,cea,71.0,26.33465821146636,33.13750874692545,0.37091067903473746,0.46672547530880915
2024-01-09,etf,0.617,0.12399020348826388,0.14912479145599586,0.2009565696730371,0.24169334109561727
2024-01-09,gbi,198.9309,-0.11835013708446818,0.05342920168054536,-0.0005949308884867468,0.00026858171194392303
2024-01-09,cea,78.0,29.811179755996484,36.5436035697117,0.3821946122563652,0.46850773807322693
2024-01-10,etf,0.621,0.1245577872287214,0.14985433070224308,0.20057614690615364,0.24131132158171187
2024-01-10,gbi,198.997,-0.11366195018814267,0.05379730990423997,-0.0005711741895010611,0.000270342316237129
2024-01-10,cea,76.64,28.660720857410254,36.193346946754374,0.37396556442341145,0.47225139544303724
2024-01-11,etf,0.638,0.1283801861893445,0.15801058448221317,0.20122286236574372,0.24766549291882942
2024-01-11,gbi,199.038,-0.13358755636182476,0.033183359471188396,-0.0006711660907054169,0.00016671871437207164
2024-01-11,cea,71.02,25.199638450091612,31.718204296101977,0.3548245346394201,0.4466094662926215
2024-01-12,etf,0.636,0.1275639164058021,0.1544557504182752,0.2005721956066071,0.24285495348785407
2024-01-12,gbi,199.0494,-0.1376673272207572,0.046445381747518694,-0.000691623924617493,0.00023333595452947205
2024-01-12,cea,71.0,25.819521278098776,32.52842570890571,0.36365522926899685,0.4581468409705029
2024-01-15,etf,0.626,0.12421422684312841,0.1485678598649742,0.19842528249701025,0.2373288496245594
2024-01-15,gbi,199.0953,-0.12146923254028377,0.037441642641325476,-0.0006101059770887799,0.00018805889763005693
2024-01-15,cea,71.0,25.85508272527287,32.26930150656128,0.3641560947221531,0.45449720431776447
2024-01-16,etf,0.636,0.12876953039204692,0.15367775262835942,0.20246781508183476,0.24163168652257772
2024-01-16,gbi,199.1329,-0.13911128841938603,0.03774669904240341,-0.0006985851580496544,0.0001895553122683565
2024-01-16,cea,70.0,25.548472583583454,32.08436068043964,0.3649781797654779,0.4583480097205663
2024-01-17,etf,0.614,0.11494547165876766,0.13986029589243645,0.18720760856476817,0.22778549819615057
2024-01-17,gbi,199.1771,-0.10946093344511498,0.06283570530192469,-0.0005495658559398394,0.00031547655479432466
2024-01-17,cea,75.0,27.606809670571334,34.46440180509325,0.36809079560761776,0.4595253574012434
2024-01-18,etf,0.632,0.12366289200974254,0.15049278969377006,0.19566913292680782,0.23812150268001592
2024-01-18,gbi,199.3713,-0.12390216473587554,0.047819608894838495,-0.000621464397011383,0.00023985201929685213
2024-01-18,cea,70.0,25.564641615367226,31.357509743731217,0.3652091659338175,0.44796442491044597
2024-01-19,etf,0.625,0.1251615275057958,0.15101358151154376,0.20025844400927326,0.24162173041847002
2024-01-19,gbi,199.4844,-0.12597481239519265,0.046300391135653055,-0.0006315020743235695,0.00023210031027816238
2024-01-19,cea,74.96,27.537251001288716,34.41961764687237,0.36735927162871823,0.4591731276263657
2024-01-22,etf,0.605,0.11840789912671527,0.14371727488777947,0.19571553574663683,0.23754921469054457
2024-01-22,gbi,199.7818,-0.12123179688445603,0.05779918607519369,-0.0006068210261618226,0.0002893115692980726
2024-01-22,cea,71.0,26.211903860485503,32.56006153682495,0.3691817445138803,0.45859241601161904
2024-01-23,etf,0.611,0.12221797830383584,0.14784119433001053,0.20002942439253002,0.24196594816695668
2024-01-23,gbi,199.8927,-0.11118508766490873,0.06157325093392342,-0.0005562238524213678,0.000308031513576651
2024-01-23,cea,74.54,27.747207403781598,34.26109809704271,0.3722458734073195,0.45963372815995046
2024-01-24,etf,0.607,0.1180979493964154,0.14387244149611297,0.19456004842902042,0.2370221441451614
2024-01-24,gbi,199.9809,-0.1225300517994969,0.051703097571635055,-0.000612708772685276,0.0002585401784452168
2024-01-24,cea,73.86,26.334995760176753,33.11718277974709,0.3565528805872834,0.44837777930878814
2024-01-25,etf,0.617,0.1230915998722079,0.14828443957463736,0.19950016186743583,0.24033134452939603
2024-01-25,gbi,200.0747,-0.1370651137788192,0.03680245150166837,-0.0006850696953628779,0.00018394355459070224
2024-01-25,cea,62.01,22.861848140538154,28.596573541121696,0.3686800216180963,0.46116067636061436
2024-01-26,etf,0.605,0.1196894672218748,0.14736776150598682,0.19783383011880135,0.2435830768693997
2024-01-26,gbi,200.1268,-0.12878997149506408,0.05181306631793825,-0.0006435418519411897,0.0002589011882363494
2024-01-26,cea,63.05,23.008714515787247,28.95883601012044,0.36492806527814825,0.4592995402080958
2024-01-29,etf,0.576,0.1158352488357718,0.13928992957796657,0.20110286256210383,0.24182279440619198
2024-01-29,gbi,200.2495,-0.11543139718028587,0.060585630402027274,-0.0005764378796465703,0.0003025507199869526
2024-01-29,cea,81.5,30.660521997962945,38.079768536047794,0.3762027239013858,0.46723642375518765
2024-01-30,etf,0.562,0.11424888866289909,0.1359475309139601,0.2032898374784681,0.24189952119921726
2024-01-30,gbi,200.5903,-0.12256249346796316,0.0424016659752715,-0.0006110090740577344,0.0002113844287349463
2024-01-30,cea,66.0,24.222500228193077,30.406717973264247,0.3670075792150466,0.4607078480797613
2024-01-31,etf,0.551,0.11250605373469973,0.13456074352197742,0.20418521548947316,0.24421187572046715
2024-01-31,gbi,201.095,-0.11980431958128016,0.06255098965773255,-0.0005957598129306057,0.000311051938923059
2024-01-31,cea,79.99,30.33608891635864,37.29880580518251,0.37924851751917293,0.46629335923468573
2024-02-01,etf,0.553,0.1162045443930124,0.1388399685513315,0.21013479998736417,0.2510668509065669
2024-02-01,gbi,201.2286,-0.11340223606733876,0.052910050492855305,-0.0005635492970051909,0.00026293504249821003
2024-02-01,cea,73.81,27.312149164446645,33.7669287648087,0.3700331820139093,0.45748447046211493
2024-02-02,etf,0.534,0.10623909895926038,0.12791722404242686,0.1989496235192142,0.2395453633753312
2024-02-02,gbi,201.2169,-0.11572965757170142,0.0580603589244036,-0.0005751487950152368,0.0002885461356595972
2024-02-02,cea,60.37,21.893475675872963,27.521692160248776,0.36265488944629726,0.45588358721631234
2024-02-05,etf,0.523,0.10273351376610455,0.12363553973912562,0.19643119266941597,0.2363968255050203
2024-02-05,gbi,201.4403,-0.1138764411509287,0.06601840258106387,-0.0005653111177402371,0.00032773185197333335
2024-02-05,cea,76.0,28.69549766891313,35.39826656176112,0.37757233774885696,0.46576666528633054
2024-02-06,etf,0.555,0.11051906679550315,0.13614535129840016,0.19913345368559124,0.24530693927639666
2024-02-06,gbi,201.3453,-0.13221495822626253,0.04119657041350308,-0.0006566577825569433,0.0002046065660013076
2024-02-06,cea,76.0,27.675683497554754,34.75610900325833,0.36415373023098363,0.4573172237270833
2024-02-07,etf,0.567,0.11489648833370654,0.13883174723308872,0.202639309230523,0.24485316972326054
2024-02-07,gbi,201.3037,-0.11045060402671956,0.05580803668465648,-0.0005486764725472983,0.0002772330398530006
2024-02-07,cea,76.0,27.824438734798886,34.86800995138039,0.36611103598419587,0.45878960462342616
2024-02-08,etf,0.58,0.12114005308265074,0.14333640346819418,0.2088621604873289,0.2471317301175762
2024-02-08,gbi,201.2567,-0.1230190529689955,0.05860844568936432,-0.0006112544475239607,0.00029121239536057344
2024-02-08,cea,76.0,28.440680866158207,34.91351698460293,0.37421948508102904,0.45938838137635435
2024-02-19,etf,0.577,0.11613466987112406,0.13940302397551715,0.20127325800888052,0.2415996949315722
2024-02-19,gbi,201.4794,-0.13630628605789954,0.044134291450013165,-0.0006765271588951503,0.0002190511359970953
2024-02-19,cea,76.0,28.57652899011418,35.52271246764954,0.3760069603962392,0.46740411141644134
2024-02-20,etf,0.575,0.11892366181139705,0.14306627478087314,0.20682375967199487,0.24881091266238808
2024-02-20,gbi,201.5853,-0.11946311123967585,0.06330761495019084,-0.0005926181682874488,0.00031404876719776114
2024-02-20,cea,80.0,29.803401088955,37.33043514342986,0.37254251361193746,0.46663043929287323
2024-02-21,etf,0.583,0.11870669517905931,0.1442614276279496,0.20361354233114806,0.24744670262083981
2024-02-21,gbi,201.6389,-0.136630360632127,0.047178563742924555,-0.0006775992163819927,0.00023397550642720503
2024-02-21,cea,82.54,29.88531387547752,37.438464260266144,0.3620706793733647,0.4535796493853422
2024-02-22,etf,0.587,0.11571131268261405,0.1403481923603462,0.19712319025998987,0.23909402446396288
2024-02-22,gbi,201.7023,-0.1116980562817717,0.06457816123573445,-0.0005537768100897793,0.0003201657156895804
2024-02-22,cea,83.0,31.38596819752971,38.78702760755028,0.37814419515096037,0.4673135856331359
2024-02-23,etf,0.593,0.11505653907323224,0.1392249608650049,0.19402451783007124,0.2347807097217621
2024-02-23,gbi,201.8379,-0.10882418979644834,0.0688527919142494,-0.0005391662804480643,0.00034112915321775247
2024-02-23,cea,80.24,30.67072623566546,37.65166173608156,0.38223736584827345,0.46923805752843417
2024-02-26,etf,0.587,0.11630001450401124,0.14021847435905932,0.1981260894446529,0.23887303979396818
2024-02-26,gbi,201.996,-0.15799190275199784,0.020463689890432648,-0.0007821536206261403,0.00010130740158435141
2024-02-26,cea,82.73,29.8168166422213,37.082953148506526,0.36041117662542366,0.4482407004533606
2024-02-27,etf,0.597,0.11904476144677746,0.144187364474263,0.19940496054736595,0.24151987349122783
2024-02-27,gbi,202.2653,-0.1181198462276016,0.05711492399192969,-0.0005839847281150133,0.0002823762849679589
2024-02-27,cea,79.11,29.662632568358443,36.91834133364263,0.3749542733960112,0.4666709813379172
2024-02-28,etf,0.588,0.11250589256132763,0.1386567559283132,0.191336551975047,0.2358108094018932
2024-02-28,gbi,202.4177,-0.12186465982398843,0.04807825437922395,-0.0006020454724265143,0.0002375200112402421
2024-02-28,cea,83.28,30.65286964817178,37.59798214284361,0.36807000057843153,0.451464723136931
2024-02-29,etf,0.61,0.11947765158613455,0.14590211330125086,0.19586500260022058,0.23918379229713255
2024-02-29,gbi,202.791,-0.1393931951008441,0.03592361599805315,-0.0006873736758576274,0.0001771460074562143
2024-02-29,cea,85.95,32.1577404460363,39.863140304730095,0.37414474050071317,0.4637945352499138
2024-03-01,etf,0.614,0.1286356208075594,0.15376839908483328,0.2095042684162205,0.2504371320599891
2024-03-01,gbi,202.5472,-0.11806875968572707,0.06577339498921447,-0.000582919732712805,0.0003247311984032091
2024-03-01,cea,84.99,31.040646282002776,38.84591787623022,0.3652270417931848,0.45706457084633745
2024-03-04,etf,0.616,0.12266139395060575,0.14821025216719108,0.19912563953020415,0.24060105871297255
2024-03-04,gbi,202.6333,-0.1209802893493222,0.06006390305036456,-0.0005970405128343772,0.0002964167441894524
2024-03-04,cea,85.42,30.543002647866906,38.31905289842444,0.3575626627003852,0.44859579604805006
2024-03-05,etf,0.607,0.12097208013308615,0.14380785258795203,0.19929502493094917,0.23691573737718621
2024-03-05,gbi,202.6283,-0.14269941588510823,0.039135150633579426,-0.0007042422795093688,0.00019313763493835473
2024-03-05,cea,85.42,32.82563064116999,40.01596182487513,0.38428506955244657,0.4684612716562295
2024-03-06,etf,0.618,0.12402719100168288,0.15058648147612183,0.20069124757553866,0.24366744575424246
2024-03-06,gbi,202.8336,-0.12876982366700565,0.05116048398617414,-0.0006348544997821152,0.0002522288417016419
2024-03-06,cea,82.23,30.683625044717378,38.24987331493482,0.37314392611841635,0.46515716058536805
2024-03-07,etf,0.603,0.1190305940698431,0.14168694971993745,0.19739733676590895,0.23497006587054303
2024-03-07,gbi,203.1086,-0.1257370797963748,0.05008474803274027,-0.000619063298138901,0.000246590976614187
2024-03-07,cea,86.8,32.292125697421646,40.04519263706903,0.37202909789656274,0.46135014558835286
2024-03-08,etf,0.616,0.1210956100034261,0.14680866181437896,0.19658378247309433,0.23832574969866716
2024-03-08,gbi,203.1253,-0.13227856686988712,0.041762246211636406,-0.0006512165981780069,0.00020559844692727297
2024-03-08,cea,84.42,31.27538222669766,39.35695070362119,0.3704736108350824,0.46620410688961367
2024-03-11,etf,0.65,0.133333541429819,0.15937336462325966,0.20512852527664463,0.24518979172809177
2024-03-11,gbi,203.0351,-0.10800608214427475,0.059390582733064835,-0.0005319576868446625,0.0002925138694396429
2024-03-11,cea,82.86,30.528285653009767,38.10969041019782,0.3684321222907285,0.4599286798237729
2024-03-12,etf,0.65,0.12705837502710868,0.15230423494075007,0.19547442311862873,0.23431420760115396
2024-03-12,gbi,202.6585,-0.12108607607587236,0.05738691119566556,-0.0005974882675825211,0.0002831705119482556
2024-03-12,cea,86.17,32.15029292996102,40.12500436542102,0.3731030861084022,0.4656493485600675
2024-03-13,etf,0.646,0.12658530901731682,0.15263889380347526,0.19595249073888052,0.23628311734284094
2024-03-13,gbi,202.4713,-0.11894434415025341,0.056096620334137696,-0.0005874627374361374,0.0002770596145435807
2024-03-13,cea,86.98,32.29005081584711,40.269458355277635,0.37123535083751563,0.46297376816828734
2024-03-14,etf,0.637,0.11866122800248867,0.14453789880731602,0.1862813626412695,0.22690407976030771
2024-03-14,gbi,202.3658,-0.12227413863800529,0.05045459611920819,-0.0006042233353560991,0.00024932373019160447
2024-03-14,cea,85.07,32.931078802732245,40.17302675754638,0.3871056636032943,0.47223494484008915
2024-03-15,etf,0.637,0.1217465462565629,0.14772809794992303,0.1911248763839292,0.23191224167962798
2024-03-15,gbi,202.425,-0.11353526684253845,0.058934824228674014,-0.0005608757161543211,0.0002911440001416525
2024-03-15,cea,80.0,29.881791745034096,36.83553600346604,0.3735223968129262,0.4604442000433255
2024-03-18,etf,0.651,0.1388037747744749,0.16401279506443173,0.2132162438932026,0.25193977736471845
2024-03-18,gbi,202.5742,-0.11117821040278743,0.055809763689693856,-0.0005488270984300441,0.00027550282163125344
2024-03-18,cea,81.49,29.67152926797482,37.64293368515116,0.36411252016167406,0.4619331658504253
2024-03-19,etf,0.642,0.1353558367284509,0.16032174710920835,0.21083463664867738,0.24972234752213138
2024-03-19,gbi,202.7276,-0.11800004486241313,0.05795793220346735,-0.0005820620619117137,0.00028589068387070807
2024-03-19,cea,81.5,30.506021702538483,37.75257712826159,0.3743070147550734,0.46322180525474344
2024-03-20,etf,0.643,0.1296319762956655,0.15718095667018062,0.20160493980663374,0.24444938828954993
2024-03-20,gbi,202.7496,-0.12054667228594453,0.05315882173590228,-0.0005945593593572788,0.00026218952706147033
2024-03-20,cea,87.31,31.31271241215987,39.115715134031966,0.35863832793677547,0.44800956515899626
2024-03-21,etf,0.635,0.13313325360627065,0.15790461009931614,0.20965866709648923,0.2486686773217577
2024-03-21,gbi,202.7472,-0.12227619409229097,0.0593910063325651,-0.0006030968323719932,0.00029293132695576115
2024-03-21,cea,86.0,31.47767746634845,39.57727003089867,0.3660195054226564,0.4602008143127752
2024-03-22,etf,0.618,0.12375834086132195,0.14786690263571803,0.20025621498595786,0.2392668327438803
2024-03-22,gbi,202.7439,-0.13914541086445698,0.03153901270129444,-0.0006863112077081331,0.000155560846473282
2024-03-22,cea,80.0,28.79357311972278,36.100266717123944,0.35991966399653474,0.4512533339640493
2024-03-25,etf,0.608,0.11982683954697601,0.14745811914625534,0.1970836176759474,0.24252980122739365
2024-03-25,gbi,202.6611,-0.13026005746695335,0.04301893264826651,-0.0006427482011444394,0.00021227030075464168
2024-03-25,cea,85.8,32.128187151383656,39.9274021209369,0.37445439570377226,0.4653543370738566
2024-03-26,etf,0.622,0.12111972763706343,0.14727015642738128,0.19472625022035922,0.2367687402369474
2024-03-26,gbi,202.6293,-0.1090219320843037,0.05971254771936475,-0.0005380363653445169,0.00029468861472336307
2024-03-26,cea,88.86,33.66705832950041,41.13661533173552,0.3788775414078372,0.4629373771295917
2024-03-27,etf,0.602,0.12410929749702548,0.15122272489486097,0.20616162374921176,0.2512005396924601
2024-03-27,gbi,202.6743,-0.11152390964922193,0.054100888763172296,-0.0005502617236088736,0.0002669351208474498
2024-03-27,cea,89.6,32.86607725299106,41.124108369791585,0.3668088979128467,0.4589744237699954
2024-03-28,etf,0.606,0.12188830070998602,0.1479807682176899,0.20113580975245218,0.24419268682787115
2024-03-28,gbi,202.7779,-0.12190679292374894,0.05636889839389977,-0.0006011838219241295,0.0002779834409661988
2024-03-28,cea,91.14,34.194707202319066,42.13761754116751,0.3751887996743369,0.4623394507479428
2024-03-29,etf,0.613,0.12117654149277218,0.14575989785018947,0.19767788171740977,0.2377812362972096
2024-03-29,gbi,202.8711,-0.12048952027552112,0.05179676033473271,-0.0005939215604170388,0.00025531857585793494
2024-03-29,cea,90.97,34.15271351436571,41.781637592191885,0.37542831168919105,0.45929028902046704
2024-04-01,etf,0.633,0.12757580820447448,0.1542587429672606,0.20154156114450944,0.24369469663074345
2024-04-01,gbi,202.8181,-0.12097655989290973,0.05674510951852943,-0.0005964781244519584,0.0002797832615458356
2024-04-01,cea,90.97,33.58184368918128,42.29019597030137,0.3691529481057632,0.46488068561395374
2024-04-02,etf,0.638,0.13653894263388844,0.16205707663442823,0.2140108818712985,0.25400795710725427
2024-04-02,gbi,202.9305,-0.12770563153589368,0.05160433490624791,-0.0006293072334414673,0.00025429560813306976
2024-04-02,cea,87.2,31.779638158804957,39.974865983265964,0.36444539172941465,0.458427362193417
2024-04-03,etf,0.634,0.13482655809986194,0.15873459338300797,0.21266018627738476,0.2503700211088454
2024-04-03,gbi,203.0921,-0.13645447891589557,0.04161623068114011,-0.0006718847208527343,0.0002049130945080587
2024-04-03,cea,87.0,32.75660604835108,40.53122792280579,0.3765127131994377,0.46587618302075623
2024-04-08,etf,0.621,0.12577172740912643,0.15156106990926707,0.20253096201147572,0.24405969389576018
2024-04-08,gbi,203.2623,-0.13679712889292128,0.036185081246472406,-0.000673007876487284,0.00017802160679315546
2024-04-08,cea,85.57,31.309223318800704,39.264942498183466,0.36589018720113015,0.4588634158955647
2024-04-09,etf,0.635,0.12551472424477514,0.15365518721936663,0.19766098306263802,0.24197667278640414
2024-04-09,gbi,203.3528,-0.12409627061944684,0.05121971874695987,-0.0006102511035965417,0.00025187614208882237
2024-04-09,cea,89.02,31.687247147619473,39.48561689909863,0.3559564945812118,0.4435589406773605
2024-04-10,etf,0.623,0.1278306588141674,0.1534550485432725,0.20518564817683374,0.24631628979658507
2024-04-10,gbi,203.3693,-0.12478059420776476,0.05044565354010143,-0.0006135665226155804,0.00024804950176895643
2024-04-10,cea,88.7,31.826277964011762,40.106505472685285,0.35880809429551025,0.4521590244947608
2024-04-11,etf,0.62,0.12470789140560408,0.1504037839171858,0.20114176033161948,0.2425867482535255
2024-04-11,gbi,203.3872,-0.12469351874067637,0.0521308999914192,-0.0006130843963665185,0.0002563135732800255
2024-04-11,cea,87.57,31.731900857067163,40.025676426918956,0.3623604071835922,0.45707064550552656
2024-04-12,etf,0.604,0.11975944716769746,0.14666386726994443,0.19827723041009512,0.2428209723012325
2024-04-12,gbi,203.5865,-0.1318117202799315,0.04645323219971181,-0.0006474482359092155,0.00022817442315532614
2024-04-12,cea,90.56,33.70815548532861,42.36313201365356,0.3722190314192647,0.46779076870200487
2024-04-15,etf,0.614,0.11851394764285994,0.14544812484396408,0.1930194587017263,0.23688619681427375
2024-04-15,gbi,203.7174,-0.1233408186866706,0.05346558956239084,-0.0006054505834389728,0.0002624497935001666
2024-04-15,cea,90.06,32.91038552137814,41.23776135559605,0.36542733201619076,0.45789208700417555
2024-04-16,etf,0.594,0.11929818926646028,0.14330811082823644,0.20083870246878838,0.2412594458387819
2024-04-16,gbi,203.7728,-0.12027343418968595,0.06714157455725933,-0.0005902330153469253,0.00032949232948293065
2024-04-16,cea,93.42,33.93280794657979,42.31284648017868,0.36322851580582094,0.45293134746498265
2024-04-17,etf,0.608,0.12255472490834467,0.14812086894062498,0.20157027123083004,0.2436198502312911
2024-04-17,gbi,203.8706,-0.12694139886309555,0.044240558898004226,-0.0006226567188358476,0.0002170031328597857
2024-04-17,cea,91.58,34.54997988698952,42.730873826750106,0.3772655589319668,0.4665961326354019
2024-04-18,etf,0.606,0.12248889755493364,0.147114476846605,0.20212689365500602,0.24276316311320958
