date,St_etf,St_gbi,St_cea,j,fu,jm,r_etf,r_gbi,r_cea,r_j,r_fu,r_jm,lag1_r_j,lag3_r_j,lag5_r_j,roll_mean5_r_j,lag1_r_fu,lag3_r_fu,lag5_r_fu,roll_mean5_r_fu,lag1_r_jm,lag3_r_jm,lag5_r_jm,roll_mean5_r_jm
2022-09-14,1.178,188.5477,58.5,2581.0,2873.0,1955.5,-0.0218312616572343,-2.651813681602461e-05,0.0085837436913914,-0.0084877052759514,0.0038360988628932,-0.0066259161882233,0.0211596752144689,0.0307903602180478,0.0010065426114014,0.009479701815047502,0.0395561991918216,-0.0356544005030957,-0.007915608612661,-0.01233035177303602,0.0338402430876426,0.0233199287783994,-0.0088508020452286,0.009999478998483562
2022-09-15,1.12,188.5684,58.0,2642.5,2852.0,2012.5,-0.0504893999223916,0.000109780515978,-0.0085837436913914,0.0235485180257788,-0.0073362774451029,0.0287318150971497,-0.0084877052759514,0.0166175930765382,-0.0221756620452188,0.0075808522375769415,0.0038360988628932,-0.0014529606624403,-0.0561849882788047,-0.00998001027792518,-0.0066259161882233,0.019902474634937,-0.0182144494633326,0.010444456169884622
2022-09-16,1.098,188.571,58.0,2622.0,2825.0,2013.0,-0.0198383422196643,1.3788005178133896e-05,0.0,-0.0077880534207475,-0.0095121379536452,0.0002484163470729,0.0235485180257788,0.0211596752144689,0.0307903602180478,0.01672568825177646,-0.0073362774451029,0.0395561991918216,-0.0356544005030957,-0.00021026811118481995,0.0287318150971497,0.0338402430876426,0.0233199287783994,0.019833709081981083
2022-09-19,1.096,188.5972,58.0,2658.5,2757.0,2036.0,-0.0018231545615151,0.0001389300584838,0.0,0.013824668620748,-0.0243652325567445,0.0113609520306217,-0.0077880534207475,-0.0084877052759514,0.0166175930765382,0.0090100055240174,-0.0095121379536452,0.0038360988628932,-0.0014529606624403,0.005018184398705279,0.0002484163470729,-0.0066259161882233,0.019902474634937,0.015219406595715782
2022-09-20,1.128,188.61,58.0,2681.5,2804.0,2015.0,0.0287789645500431,6.786720934765211e-05,0.0,0.0086142854785866,0.0169038371306839,-0.01036790328963,0.013824668620748,0.0235485180257788,0.0211596752144689,0.008451420632859362,-0.0243652325567445,-0.0073362774451029,0.0395561991918216,0.0004357300198444408,0.0113609520306217,0.0287318150971497,0.0338402430876426,0.013511102074852722
2022-09-21,1.121,188.6715,58.0,2713.5,2791.0,2056.0,-0.0062250089858442,0.0003260165184071,0.0,0.0118629750804797,-0.0046470146181584,0.0201431521942723,0.0086142854785866,-0.0077880534207475,-0.0084877052759514,0.005942342685682902,0.0169038371306839,-0.0095121379536452,0.0038360988628932,-0.004094742392383099,-0.01036790328963,0.0002484163470729,-0.0066259161882233,0.004669472799398201
2022-09-22,1.121,188.6666,58.0,2741.0,2759.0,2082.5,0.0,-2.5971403366328087e-05,0.0,0.0100835027993263,-0.011531659319036,0.0128067474659419,0.0118629750804797,0.013824668620748,0.0235485180257788,0.010012478756969123,-0.0046470146181584,-0.0243652325567445,-0.0073362774451029,-0.00579136508859342,0.0201431521942723,0.0113609520306217,0.0287318150971497,0.01002328647589732
2022-09-23,1.109,188.7022,57.48,2725.0,2826.0,2080.5,-0.0107624357217928,0.0001886748459629,-0.0090059493355952,-0.0058543892054413,0.0239939890271865,-0.0009608456180018,0.0100835027993263,0.0086142854785866,-0.0077880534207475,0.007319475711678622,-0.011531659319036,0.0169038371306839,-0.0095121379536452,-0.006630441463380039,0.0128067474659419,-0.01036790328963,0.0002484163470729,0.0068382729496557606
2022-09-26,1.122,188.6732,57.5,2712.0,2631.0,2077.0,0.0116540987322746,-0.0001536931133141,0.0003478865924807,-0.0047820580370582,-0.07149828220418,-0.0016837045468837,-0.0058543892054413,0.0118629750804797,0.013824668620748,0.0077062085547398625,0.0239939890271865,-0.0046470146181584,-0.0243652325567445,7.078393278630093e-05,-0.0009608456180018,0.0201431521942723,0.0113609520306217,0.006596420556640821
2022-09-27,1.128,188.64,57.5,2786.0,2654.0,2132.0,0.0053333459753623,-0.0001759811217085,0.0,0.0269205052794647,0.0087039338518601,0.0261359614096229,-0.0047820580370582,0.0100835027993263,0.0086142854785866,0.003984863223178622,-0.07149828220418,-0.011531659319036,0.0169038371306839,-0.0093558259967008,-0.0016837045468837,0.0128067474659419,-0.01036790328963,0.003987489241139741
2022-09-28,1.083,188.6208,57.5,2766.0,2653.0,2097.0,-0.0407111850570135,-0.0001017863505382,0.0,-0.0072046421150475,-0.0003768607544131,-0.0165527543838151,0.0269205052794647,-0.0058543892054413,0.0118629750804797,0.0076461071833542425,0.0087039338518601,0.0239939890271865,-0.0046470146181584,-0.010995806652465561,0.0261359614096229,-0.0009608456180018,0.0201431521942723,0.011288262180990322
2022-09-29,1.098,188.5695,57.5,2788.0,2740.0,2106.0,0.0137553750684854,-0.0002720112384454,0.0,0.0079222596557109,0.0322668452443762,0.0042826617920009,-0.0072046421150475,-0.0047820580370582,0.0100835027993263,0.003832583744248802,-0.0003768607544131,-0.07149828220418,-0.011531659319036,-0.010141775879716501,-0.0165527543838151,-0.0016837045468837,0.0128067474659419,0.003949080865372842
2022-09-30,1.062,188.4852,57.5,2791.0,2727.0,2107.0,-0.0333364202675918,-0.0004471499833027,0.0,0.0010754616559075,-0.0047558165365274,0.0004747211102681,0.0079222596557109,0.0269205052794647,-0.0058543892054413,0.003400335115525722,0.0322668452443762,0.0087039338518601,0.0239939890271865,-0.001382074967034061,0.0042826617920009,0.0261359614096229,-0.0009608456180018,0.002244263730584641
2022-10-10,1.038,188.6097,57.5,2900.0,2960.0,2218.5,-0.0228581380760502,0.0006603112612959,0.0,0.0383107824382432,0.0819871644725175,0.0515661570147751,0.0010754616559075,-0.0072046421150475,-0.0047820580370582,0.004786305287795482,-0.0047558165365274,-0.0003768607544131,-0.07149828220418,-0.007132036079776841,0.0004747211102681,-0.0165527543838151,-0.0016837045468837,0.0025313770762386218
2022-10-11,1.065,188.7058,58.34,2825.5,2873.0,2176.0,0.0256790144176914,0.000509388043046,0.0145030166362707,-0.0260253969046674,-0.0298324883388164,-0.0193429628431309,0.0383107824382432,0.0079222596557109,0.0269205052794647,0.013404873382855762,0.0819871644725175,0.0322668452443762,0.0087039338518601,0.02356505325556266,0.0515661570147751,0.0042826617920009,0.0261359614096229,0.013181349388570383
2022-10-12,1.105,188.7464,58.0,2768.5,2812.0,2143.0,0.0368705358083277,0.0002151265784465,-0.005844953893156,-0.0203796828068761,-0.021460806048734,-0.0152816125022562,-0.0260253969046674,0.0010754616559075,-0.0072046421150475,0.0028156929460293433,-0.0298324883388164,-0.0047558165365274,-0.0003768607544131,0.015857768817427363,-0.0193429628431309,0.0004747211102681,-0.0165527543838151,0.004085564538019621
2022-10-13,1.095,188.7955,57.75,2751.0,2706.0,2117.5,-0.0090909717012519,0.0002601035820227,-0.0043196611445163,-0.0063411753384473,-0.0384244441998221,-0.0119705689473675,-0.0203796828068761,0.0383107824382432,0.0079222596557109,0.00018068480766362318,-0.021460806048734,0.0819871644725175,0.0322668452443762,0.01164097975856318,-0.0152816125022562,0.0515661570147751,0.0042826617920009,0.004339792914331402
2022-10-14,1.132,188.9294,58.0,2809.0,2727.0,2169.0,0.0332316165125269,0.0007089816192089,0.0043196611445163,0.020864066179669,0.0077305741148552,0.0240300843006649,-0.0063411753384473,-0.0260253969046674,0.0010754616559075,-0.0026720021911680165,-0.0384244441998221,-0.0298324883388164,-0.0047558165365274,-0.00249727813027648,-0.0119705689473675,-0.0193429628431309,0.0004747211102681,0.0010891467664577222
2022-10-17,1.12,189.0373,58.48,2664.0,2646.0,2063.5,-0.0106572944739878,0.0005709497843652,0.0082418048951035,-0.0529997954439639,-0.0301530381706875,-0.0498626616342379,0.020864066179669,-0.0203796828068761,0.0383107824382432,0.0012857187135842832,0.0077305741148552,-0.021460806048734,0.0819871644725175,4.0072112295064246e-17,0.0240300843006649,-0.0152816125022562,0.0515661570147751,0.0058002194045370815
2022-10-18,1.122,189.1008,58.0,2636.0,2660.0,2037.5,0.0017841217935013,0.0003358561361413,-0.0082418048951036,-0.0105661360378819,0.0052770571008438,-0.0126800040776187,-0.0529997954439639,-0.0063411753384473,-0.0260253969046674,-0.016976396862857138,-0.0301530381706875,-0.0384244441998221,-0.0298324883388164,-0.02242804052864096,-0.0498626616342379,-0.0119705689473675,-0.0193429628431309,-0.014485544325265517
2022-10-19,1.112,189.1349,58.5,2659.0,2669.0,2042.5,-0.0089526112721139,0.0001803108489886,0.0085837436913914,0.008687495620622,0.0033777476287794,0.0024509816191401,-0.0105661360378819,0.020864066179669,-0.0203796828068761,-0.013884544689500036,0.0052770571008438,0.0077305741148552,-0.021460806048734,-0.01540613144070892,-0.0126800040776187,0.0240300843006649,-0.0152816125022562,-0.013152952572163076
2022-10-20,1.083,189.1332,57.55,2572.5,2790.0,2004.0,-0.0264252278095372,-8.98833393574278e-06,-0.0163726190699192,-0.0330719235348151,0.0443377254108871,-0.0190293645294025,0.008687495620622,-0.0529997954439639,-0.0063411753384473,-0.008071109004000418,0.0033777476287794,-0.0301530381706875,-0.0384244441998221,-0.010438420705206241,0.0024509816191401,-0.0498626616342379,-0.0119705689473675,-0.009606433747883818
2022-10-21,1.079,189.1501,58.49,2598.5,2670.0,2030.0,-0.0037002817428559,8.935102348570755e-05,0.0162016642870427,0.0100561667402918,-0.043963123421116,0.0128906098310776,-0.0330719235348151,-0.0105661360378819,0.020864066179669,-0.013417258643273977,0.0443377254108871,0.0052770571008438,0.0077305741148552,0.006114013216935598,-0.0190293645294025,-0.0126800040776187,0.0240300843006649,-0.011018192864290819
2022-10-24,1.067,189.2218,58.0,2606.0,2663.0,2050.0,-0.0111837139563812,0.00037899220771,-0.0084127889085151,0.0028821232362938,-0.0026251655803629,0.0098040000966208,0.0100561667402918,0.008687495620622,-0.0529997954439639,-0.015578838531149417,-0.043963123421116,0.0033777476287794,-0.0301530381706875,-0.004224726290258643,0.0128906098310776,0.0024509816191401,-0.0498626616342379,-0.013246087758208281
2022-10-25,1.085,189.2068,58.7,2566.5,2652.0,1966.0,0.0167290146728065,-7.927519224433658e-05,0.0119967162876315,-0.0152733756844325,-0.004139234508179,-0.041838771425342,0.0028821232362938,-0.0330719235348151,-0.0105661360378819,-0.004402454795097877,-0.0026251655803629,0.0443377254108871,0.0052770571008438,0.0012808482278062767,0.0098040000966208,-0.0190293645294025,-0.0126800040776187,-0.0013127554120365374
2022-10-26,1.098,189.2067,59.44,2556.5,2569.0,1957.5,0.011910356094916,-5.285223702041557e-07,0.0125276735754527,-0.0039039674803039,-0.0317973541958695,-0.0043328728421537,-0.0152733756844325,0.0100561667402918,0.008687495620622,-0.005343902724407997,-0.004139234508179,-0.043963123421116,0.0033777476287794,-0.0006024100939982832,-0.041838771425342,0.0128906098310776,0.0024509816191401,-0.007144508881581198
2022-10-27,1.09,189.2557,57.24,2533.0,2648.0,1943.0,-0.0073126468462866,0.000258942501415,-0.0377144457212534,-0.0092347645183786,0.0302879199470151,-0.007434978487518,-0.0039039674803039,0.0028821232362938,-0.0330719235348151,-0.007862195344593178,-0.0317973541958695,-0.0026251655803629,0.0443377254108871,-0.007637430458928063,-0.0043328728421537,0.0098040000966208,-0.0190293645294025,-0.008501279773839958
2022-10-28,1.046,189.3037,58.0,2488.0,2673.0,1925.0,-0.0412043305983211,0.000253592964577,0.0131900558581692,-0.0179251961426051,0.0093967990820202,-0.0093072026555554,-0.0092347645183786,-0.0152733756844325,0.0100561667402918,-0.0030947635413058772,0.0302879199470151,-0.004139234508179,-0.043963123421116,-0.010447391551702462,-0.007434978487518,-0.041838771425342,0.0128906098310776,-0.006182402565463057
2022-10-31,1.036,189.4339,58.0,2393.0,2633.0,1865.0,-0.0096062218054398,0.0006875472893582,0.0,-0.0389313659506967,-0.0150775566426096,-0.0316649146439686,-0.0179251961426051,-0.0039039674803039,0.0028821232362938,-0.008691036117885256,0.0093967990820202,-0.0317973541958695,-0.0026251655803629,0.0002245929489247789,-0.0093072026555554,-0.0043328728421537,0.0098040000966208,-0.010621965062789656
2022-11-01,1.079,189.3563,58.0,2460.0,2752.0,1941.5,0.0406675424387062,-0.0004097254949339,0.0,0.0276135410180352,0.0442040395569249,0.0401998170938061,-0.0389313659506967,-0.0092347645183786,-0.0152733756844325,-0.017053733955283357,-0.0150775566426096,0.0302879199470151,-0.004139234508179,-0.002265885263524561,-0.0316649146439686,-0.007434978487518,-0.041838771425342,-0.01891574801090754
2022-11-02,1.093,189.2846,58.0,2480.0,2828.0,1961.5,0.0128915229184039,-0.0003787229581219,0.0,0.0080972102326193,0.027241827963229,0.0102486164778852,0.0276135410180352,-0.0179251961426051,-0.0039039674803039,-0.008476350614789815,0.0442040395569249,0.0093967990820202,-0.0317973541958695,0.00740276954949622,0.0401998170938061,-0.0093072026555554,-0.0043328728421537,-0.0025080303070779174
2022-11-03,1.096,189.3082,58.0,2487.0,2809.0,1974.0,0.0027409793314224,0.0001246722073454,0.0,0.0028186046443769,-0.0067411999122197,0.0063524543438196,0.0080972102326193,-0.0389313659506967,-0.0092347645183786,-0.006076115072205176,0.027241827963229,-0.0150775566426096,0.0302879199470151,0.01921060598131592,0.0102486164778852,-0.0316649146439686,-0.007434978487518,0.00040826755692986266
2022-11-04,1.15,189.2158,58.0,2582.0,2859.0,2065.0,0.0480947538493346,-0.0004882121177801,0.0,0.037487127603183,0.0176433652180681,0.0450682854017062,0.0028186046443769,0.0276135410180352,-0.0179251961426051,-0.0036654412396540754,-0.0067411999122197,0.0442040395569249,0.0093967990820202,0.011804782009468962,0.0063524543438196,0.0401998170938061,-0.0093072026555554,0.0031657541231973826
2022-11-07,1.15,189.2525,58.08,2602.0,2882.0,2067.5,0.0,0.0001939396251417,0.0013783599701213,0.0077160876658628,0.0080125842371556,0.0012099215027131,0.037487127603183,0.0080972102326193,-0.0389313659506967,0.0074170235095035435,0.0176433652180681,0.027241827963229,-0.0150775566426096,0.01345409523667854,0.0450682854017062,0.0102486164778852,-0.0316649146439686,0.014040851734649704
2022-11-08,1.146,189.1858,57.87,2648.0,2922.0,2089.0,-0.0034843240826109,-0.0003525013228876,-0.0036222549307932,0.0175242579844482,0.0137838157511773,0.0103453346587194,0.0077160876658628,0.0028186046443769,0.0276135410180352,0.016746514232815445,0.0080125842371556,-0.0067411999122197,0.0442040395569249,0.01807212341263158,0.0012099215027131,0.0063524543438196,0.0401998170938061,0.020615818963986045
2022-11-09,1.122,189.1362,58.0,2664.5,2859.0,2094.0,-0.021164811192043,-0.0002622104994379,0.0022438949606718,0.006211784679938,-0.0217963999883329,0.0023906298739163,0.0175242579844482,0.037487127603183,0.0080972102326193,0.014728657626098044,0.0137838157511773,0.0176433652180681,0.027241827963229,0.01198807865148206,0.0103453346587194,0.0450682854017062,0.0102486164778852,0.014644922476968702
2022-11-10,1.095,189.0878,58.0,2571.0,2804.0,2032.0,-0.0243584438320405,-0.0002559329934863,0.0,-0.0357214944709474,-0.0194249441678311,-0.0300555827321096,0.006211784679938,0.0077160876658628,0.0028186046443769,0.014351572515561784,-0.0217963999883329,0.0080125842371556,-0.0067411999122197,0.0021804330611696803,0.0023906298739163,0.0012099215027131,0.0063524543438196,0.013073325156174922
2022-11-11,1.107,188.8821,58.0,2696.0,2913.0,2126.5,0.0108992904580356,-0.0010884465684065,0.0,0.0474742647663081,0.0381365088049538,0.0454569059953157,-0.0357214944709474,0.0175242579844482,0.037487127603183,0.006643552692496923,-0.0194249441678311,0.0137838157511773,0.0176433652180681,-0.0003563157899526,-0.0300555827321096,0.0103453346587194,0.0450682854017062,0.005791717740989083
2022-11-14,1.073,188.1066,57.87,2705.5,2841.0,2122.5,-0.0311951900779383,-0.0041141874749947,-0.0022438949606719,0.0035175450505923,-0.0250273751052466,-0.0018827965081858,0.0474742647663081,0.006211784679938,0.0077160876658628,0.008640980125121945,0.0381365088049538,-0.0217963999883329,0.0080125842371556,0.0037423129274245398,0.0454569059953157,0.0023906298739163,0.0012099215027131,0.005869441859710981
2022-11-15,1.098,187.9413,57.5,2748.5,2829.0,2160.0,0.0230318794387775,-0.0008791433785248,-0.0064141677824425,0.0157685702179251,-0.0042328105526207,0.0175135824927082,0.0035175450505923,-0.0357214944709474,0.0175242579844482,0.0078012716020678455,-0.0250273751052466,-0.0194249441678311,0.0137838157511773,-0.0028656789410559007,-0.0018827965081858,-0.0300555827321096,0.0103453346587194,0.0052508982575312
2022-11-16,1.071,187.6634,57.8,2780.5,2849.0,2167.0,-0.0248975516217273,-0.0014797474616729,0.005203827875027,0.0115754593269037,0.0070447631963412,0.0032355008581482,0.0157685702179251,0.0474742647663081,0.006211784679938,0.007450134048763227,-0.0042328105526207,0.0381365088049538,-0.0217963999883329,-0.0064690042018155005,0.0175135824927082,0.0454569059953157,0.0023906298739163,0.00668454782432896
2022-11-17,1.056,187.5838,57.8,2778.0,2775.0,2170.0,-0.0141046061815419,-0.0004242536716807,0.0,-0.0008995233133296,-0.0263173083173734,0.0013834449981461,0.0115754593269037,0.0035175450505923,-0.0357214944709474,0.008522868978156366,0.0070447631963412,-0.0250273751052466,-0.0194249441678311,-0.0007007715648806812,0.0032355008581482,-0.0018827965081858,-0.0300555827321096,0.00685352202117534
2022-11-18,1.054,187.5846,57.5,2786.5,2797.0,2193.5,-0.0018957351648992,4.264751508824405e-06,-0.0052038278750269,0.0030550836953018,0.0078966670214247,0.0107712740717634,-0.0008995233133296,0.0157685702179251,0.0474742647663081,0.015487263209679924,-0.0263173083173734,-0.0042328105526207,0.0381365088049538,-0.002079244394789141,0.0013834449981461,0.0175135824927082,0.0454569059953157,0.013141327567226479
2022-11-21,1.065,187.7007,57.8,2712.0,2671.0,2129.0,0.0103823490422176,0.0006187292905095,0.005203827875027,-0.0270999579493048,-0.0460944800919988,-0.0298460557127891,0.0030550836953018,0.0115754593269037,0.0035175450505923,0.0066034269954786656,0.0078966670214247,0.0070447631963412,-0.0250273751052466,-0.008127212751494962,0.0107712740717634,0.0032355008581482,-0.0018827965081858,0.006204201182516021
2022-11-22,1.041,187.696,57.86,2686.0,2659.0,2084.5,-0.0227930095285565,-2.504017749889576e-05,0.0010375238696573,-0.0096332719771033,-0.004502821866941,-0.0211233675726279,-0.0270999579493048,-0.0008995233133296,0.0157685702179251,0.0004799263954992458,-0.0460944800919988,-0.0263173083173734,-0.0042328105526207,-0.0123406337488454,-0.0298460557127891,0.0013834449981461,0.0175135824927082,0.0006115493415953611
